Audio:FILE,Text:LABEL
https://audio.yugu.net.cn/customer_audio/chunk4586.wav,我 电 池 放 进 去 了 怎 么 一 打 开 箱 子 里 面 是 空 的
https://audio.yugu.net.cn/customer_audio/chunk2217.wav,六 十 伏 卖 的 是 什 么
https://audio.yugu.net.cn/customer_audio/chunk8139.wav,我 这 锂 换 电 押 金 扣 除 了 五 百 我 电 池 没 还
https://audio.yugu.net.cn/customer_audio/chunk2949.wav,订 单 尾 号 是 9 3 8 1 4
https://audio.yugu.net.cn/customer_audio/chunk7179.wav,我 想 让 你 帮 我 查 一 下 我 这 附 近 有 没 有 换 电 的 地 儿
https://audio.yugu.net.cn/customer_audio/chunk8416.wav,我 现 在 已 经 不 国 庆 回 家 了 然 后 我 电 池 的 话 还 没 有 存 然 后 我 到 时 候 过 来 的 话 我 还 是 要 用 的
https://audio.yugu.net.cn/customer_audio/chunk7176.wav,我 现 在 有 三 个 电 池 我 要 寄 存 现 在 电 柜 上 面 显 示 有 空 柜 儿 但 是 他 一 直 不 让 存 推 不 进 去
https://audio.yugu.net.cn/customer_audio/chunk1002.wav,换 电 为 什 么 大 电 池 六 十 呢 为 什 么 别 人 的 才 3 0 我 这 里 要 3 六 十
https://audio.yugu.net.cn/customer_audio/chunk940.wav,我 这 些 比 如 昨 天 报 不 行 了 怎 么 处 理 怎 么 赔
https://audio.yugu.net.cn/customer_audio/chunk337.wav,咱 们 的 换 电 柜 的 换 电 柜 这 边 就 尽 量 这 边 还 没 有 能 普 及 一 下 吗 这 边 就 尽 量 这 边 有 一 个 就 行 了 大 概
https://audio.yugu.net.cn/customer_audio/chunk3671.wav,电 池 放 电 柜 出 电 池 出 不 来
https://audio.yugu.net.cn/customer_audio/chunk1116.wav,我 取 电 还 是 没 电
https://audio.yugu.net.cn/customer_audio/chunk8254.wav,我 之 前 存 了 一 个 电 在 电 柜 这 里 我 今 天 过 来 找 怎 么 找 不 出 来 呢
https://audio.yugu.net.cn/customer_audio/chunk3181.wav,你 们 充 电 桩 现 在 跳 闸 了 之 后 为 什 么 钱 退 不 回 来
https://audio.yugu.net.cn/customer_audio/chunk3914.wav,这 锂 换 电 我 退 电 池 的 话 它 押 金 不 会 退 给 我 吗
https://audio.yugu.net.cn/customer_audio/chunk6542.wav,我 因 为 回 老 家 然 后 电 池 放 车 里 放 忘 记 了 然 后 逾 续 三 天 这 样 子 影 响 我 征 信 吗
https://audio.yugu.net.cn/customer_audio/chunk1374.wav,我 先 换 电 他 说 我 换 电 失 败
https://audio.yugu.net.cn/customer_audio/chunk4356.wav,我 换 电 把 柜 门 打 开 了 电 池 也 放 进 去 了 然 后 第 二 个 新 的 电 池 没 出 来
https://audio.yugu.net.cn/customer_audio/chunk5662.wav,我 今 天 早 上 买 了 个 套 餐 买 错 了 芝 麻 信 用 免 押 金 我 现 在 想 退 一 下 吧
https://audio.yugu.net.cn/customer_audio/chunk8380.wav,那 如 果 电 池 不 见 了 怎 么 办
https://audio.yugu.net.cn/customer_audio/chunk8193.wav,我 这 账 号 我 二 十 五 号 的 时 候 把 电 池 取 出 来 然 后 寄 存 了 显 示 还 有 两 天 还 是 三 天 呀 怎 么 现 在 就 我 今 天 用 电 池 就 显 示 没 有 套 餐 了 呢
https://audio.yugu.net.cn/customer_audio/chunk2410.wav,我 刚 刚 打 了 电 话 半 个 小 时 大 概 有 一 个 小 时 了 他 要 我 等 半 个 小 时 他 说 马 上 到 账 了 就 是 这 个 保 证 金 那 个 问 题
https://audio.yugu.net.cn/customer_audio/chunk4507.wav,我 是 你 们 的 客 户 说 电 池 充 电 的 时 候 收 费 标 准
https://audio.yugu.net.cn/customer_audio/chunk7028.wav,我 刚 在 换 电 柜 买 了 个 线 材 他 为 什 么 不 给 我 出
https://audio.yugu.net.cn/customer_audio/chunk5249.wav,我 是 领 不 了 啥 线 领 取 不 了
https://audio.yugu.net.cn/customer_audio/chunk1540.wav,我 们 现 在 这 边 叫 做 什 么 电 池 已 保 护 无 法 使 用 了
https://audio.yugu.net.cn/customer_audio/chunk7214.wav,我 刚 才 打 号 过 去 问 过 了 我 手 机 号 码 怎 么 收 不 到 验 证 号 码 呢
https://audio.yugu.net.cn/customer_audio/chunk2196.wav,我 这 里 不 是 还 有 好 几 天 吗 然 后 我 想 如 果 到 福 建 长 乐 区 那 边 可 以 用 吗 只 能 在 这 边 用 那 边 没 有 这 锂 换 电 吗
https://audio.yugu.net.cn/customer_audio/chunk3339.wav,我 这 设 备 显 示 离 线 了 怎 么 办
https://audio.yugu.net.cn/customer_audio/chunk3845.wav,我 现 在 电 池 定 位 能 不 能 看 到
https://audio.yugu.net.cn/customer_audio/chunk4434.wav,我 今 天 租 电 瓶 感 觉 我 的 车 子 怎 么 骑 不 了 多 久 就 要 换 一 个 嘞
https://audio.yugu.net.cn/customer_audio/chunk253.wav,我 电 池 我 不 是 不 用 了 吗 我 退 回 去 然 后 里 面 又 弹 出 个 电 池 来 然 后 现 在 又 打 不 开 了 这 是 1 个 问 题 不 是 我 拨 手 机 号 给 你 1 3 9
https://audio.yugu.net.cn/customer_audio/chunk6077.wav,我 上 次 寄 存 了 这 次 取 件 取 不 出 来 这 次 取 件 失 败 是 什 么 情 况
https://audio.yugu.net.cn/customer_audio/chunk6860.wav,我 附 近 的 话 还 有 还 有 哪 个 地 方 可 以 换 电 的
https://audio.yugu.net.cn/customer_audio/chunk1749.wav,我 说 他 取 线 平 时 都 挺 好 的
https://audio.yugu.net.cn/customer_audio/chunk5385.wav,你 们 电 池 我 还 没 到 期 就 直 接 把 我 电 断 掉 嘛
https://audio.yugu.net.cn/customer_audio/chunk7063.wav,帮 我 换 一 下 六 级 服 务 的 东 莞 这 里 呀
https://audio.yugu.net.cn/customer_audio/chunk8076.wav,我 电 池 已 经 寄 存 了 然 后 这 边 还 有 一 个 转 接 线 该 怎 么 处 理
https://audio.yugu.net.cn/customer_audio/chunk5583.wav,电 池 忘 记 还 支 付 宝 扣 了 五 百 块 钱 然 后 我 到 时 候 电 池 还 回 去 押 金 可 以 退 还 吗
https://audio.yugu.net.cn/customer_audio/chunk2109.wav,你 电 池 六 十 伏 m a x 是 啥 意 思 呀
https://audio.yugu.net.cn/customer_audio/chunk5891.wav,我 现 在 车 子 快 没 电 了 百 分 之 零 了 我 之 前 记 得 是 有 应 急 电 源 的 是 现 在 怎 么 开
https://audio.yugu.net.cn/customer_audio/chunk715.wav,押 金 的 话 五 百 块 钱 也 不
https://audio.yugu.net.cn/customer_audio/chunk369.wav,我 电 瓶 被 偷 了 现 在 不 能 在 电 视 柜 上 退 了 现 在 怎 么 弄 A P P 也 有 这 套 车 到 点
https://audio.yugu.net.cn/customer_audio/chunk1827.wav,咱 电 瓶 是 不 是 有 问 题 呢 我 现 在 截 止 到 今 天 我 已 经 换 了 三 个 电 头 了 换 了 插 电 头 刷 坏 了 三 个 空 开 你 这 电 插 头 是 不 是 有 问 题 了
https://audio.yugu.net.cn/customer_audio/chunk3748.wav,我 有 个 线 材 拿 到 放 电 柜 里 面 现 在 他 跟 我 说 没 有 换 电 这 边 没 有 换 电 记 录
https://audio.yugu.net.cn/customer_audio/chunk2815.wav,昨 天 晚 上 我 的 手 机 支 付 宝 它 自 动 扣 款 五 百 块 钱 然 后 我 点 了 一 看 了 一 下 你 们 软 件 你 知 道 吧 然 后 我 想 了 一 下 我 好 像 现 在 没 有 用
https://audio.yugu.net.cn/customer_audio/chunk945.wav,帮 我 开 一 个 贵 州 韩 国 店 是 吧
https://audio.yugu.net.cn/customer_audio/chunk397.wav,我 现 在 想 取 电 计 划 然 后 是 我 应 该 是 挂 在 地 区 了 取 不 了
https://audio.yugu.net.cn/customer_audio/chunk3299.wav,我 刚 才 在 这 边 换 电 池 的 时 候 我 把 电 池 已 经 塞 进 去 了 然 后 他 柜 门 没 弹 开 柜 门 没 有 弹 开 然 后 我 重 新 扫 像 之 前 那 样 扫 码 的 话 他 还 是 说 提 醒 我 重 新 换 电 就 弹 了 个 空 柜 子 出 来
https://audio.yugu.net.cn/customer_audio/chunk415.wav,我 充 电 柜 充 电 锂 电 池 充 电 柜 我 自 己 的 电 池 能 不 能 充 电 呢
https://audio.yugu.net.cn/customer_audio/chunk8100.wav,我 是 站 点 的 有 一 个 骑 手 要 转 一 下 天 数 池
https://audio.yugu.net.cn/customer_audio/chunk4070.wav,我 这 目 前 为 止 这 是 用 到 了 四 十 八 伏 的 我 想 换 六 十 伏 的 怎 么 转 换
https://audio.yugu.net.cn/customer_audio/chunk4412.wav,编 码 在 哪 里 找 二 维 码 吗 2 0 2 1 0 3 1 5 0 5 我 刚 才 放 进 去 的 然 后
https://audio.yugu.net.cn/customer_audio/chunk7542.wav,我 这 边 新 用 户 然 后 在 这 边 取 线 材 的 时 候 线 材 没 出 来
https://audio.yugu.net.cn/customer_audio/chunk1721.wav,我 在 换 电 池 旧 电 池 换 进 去 了 新 电 池 它 不 出 来 呀
https://audio.yugu.net.cn/customer_audio/chunk6450.wav,插 电 的 问 题 转 接 头 充 电 我 有 根 线 要 插 进 去 吗
https://audio.yugu.net.cn/customer_audio/chunk6793.wav,这 里 电 瓶 卡 到 卡 到 里 边 出 不 来 了
https://audio.yugu.net.cn/customer_audio/chunk5183.wav,我 押 金 退 了 他 怎 么 没 到 账
https://audio.yugu.net.cn/customer_audio/chunk3532.wav,那 我 尽 快 找 一 个 换 电 柜 因 为 我 这 附 近 我 跑 比 较 偏 远 的 地 方 来 了 因 为 附 近 好 像 没 有 换 电 柜
https://audio.yugu.net.cn/customer_audio/chunk5332.wav,我 电 动 车 要 充 值 怎 么 处 理
https://audio.yugu.net.cn/customer_audio/chunk3939.wav,我 电 池 还 有 二 十 二 小 时 我 找 了 然 后 我 电 池 放 进 去 然 后 它 又 出 没 有 电 池 新 的 电 池 弹 出 来 呀
https://audio.yugu.net.cn/customer_audio/chunk7351.wav,我 都 变 号 了 1 2 号 了 怎 么 检 测 不 到
https://audio.yugu.net.cn/customer_audio/chunk8415.wav,我 刚 才 押 金 也 交 了 然 后 一 个 月 的 钱 也 交 了 但 是 我 为 什 么 扫 码 失 败 呢
https://audio.yugu.net.cn/customer_audio/chunk744.wav,你 换 电 柜 没 有 电 池 怎 么 换
https://audio.yugu.net.cn/customer_audio/chunk2425.wav,我 要 取 那 个 线 线 材 怎 么 没 出 来
https://audio.yugu.net.cn/customer_audio/chunk286.wav,我 两 个 小 时 之 前 我 租 了 一 个 电 瓶 套 餐 是 三 百 块 钱 然 后 我 现 在 不 想 用 了 我 把 电 我 一 开 始 给 你 们 打 电 话 你 们 让 我 把 电 池 放 里 面 之 后 是 不 是 就 两 清 了 吧
https://audio.yugu.net.cn/customer_audio/chunk1054.wav,你 们 这 里 是 这 锂 换 电 是 吧
https://audio.yugu.net.cn/customer_audio/chunk2154.wav,你 现 在 帮 我 开 一 下 别 的 柜 门 我 现 在 这 两 个 柜 门 老 是 开 这 两 个 我 用 不 了 呀
https://audio.yugu.net.cn/customer_audio/chunk8130.wav,现 在 换 电 他 套 餐 优 惠 券 是 多 少 嘞
https://audio.yugu.net.cn/customer_audio/chunk2192.wav,3 6 8 8 的 尾 号
https://audio.yugu.net.cn/customer_audio/chunk7396.wav,没 有 我 在 这 里 我 想 电 动 车 充 电 充 不 了 怎 么 办 呢
https://audio.yugu.net.cn/customer_audio/chunk6126.wav,我 这 边 换 电 插 头 不 对 头 的 怎 么 办 呢 我 是 三 个 孔 的 看 你 这 边 是 大 的 两 个 孔 的
https://audio.yugu.net.cn/customer_audio/chunk2854.wav,我 的 电 池 被 吃 了
https://audio.yugu.net.cn/customer_audio/chunk489.wav,我 电 柜 和 电 瓶 上 去 没 反 应 的
https://audio.yugu.net.cn/customer_audio/chunk4733.wav,我 就 电 池 被 吞 了 刚 我 换 电
https://audio.yugu.net.cn/customer_audio/chunk829.wav,我 支 付 宝 里 面 的 这 锂 换 电 现 电 池 现 在 我 朋 友 还 在 用 然 后 我 这 边 芝 麻 信 用 它 跳 出 来 的 芝 麻 分 被 扣 了 然 后 要 交 五 百 的 款
https://audio.yugu.net.cn/customer_audio/chunk4245.wav,我 现 在 2 0 2 2 1 0 1 3 5 0 1 9
https://audio.yugu.net.cn/customer_audio/chunk1583.wav,我 这 个 线 刚 刚 扫 那 个 线 他 用 不 了
https://audio.yugu.net.cn/customer_audio/chunk4291.wav,我 换 电 里 面 是 不 是 扣 了 一 个 押 金 款
https://audio.yugu.net.cn/customer_audio/chunk435.wav,那 我 取 电 池 我 电 池 取 不 出 来 之 前 在 地 方 存 呢
https://audio.yugu.net.cn/customer_audio/chunk5923.wav,我 在 海 龙 公 园 这 边 的 站 点 我 不 小 心 把 电 池 就 换 的 电 池 也 塞 进 去 不 小 心 把 门 关 起 来 了 怎 么 弄 现 在 开 不 下 来
https://audio.yugu.net.cn/customer_audio/chunk3362.wav,我 的 电 池 放 进 去 了 然 后 它 就 没 有 弹 出 来 呀
https://audio.yugu.net.cn/customer_audio/chunk2958.wav,我 电 池 放 进 去 了 不 出 电 为 什 么 意 思 呀
https://audio.yugu.net.cn/customer_audio/chunk7433.wav,我 刚 才 在 这 锂 换 电 我 买 了 一 个 套 餐 两 天 套 餐 但 是 电 瓶 取 出 来 之 后 电 瓶 转 换 头 跟 电 瓶 车 付 不 上 你 钱 我 用 不 了 了 把 套 餐 的 钱 退 给 我 呗
https://audio.yugu.net.cn/customer_audio/chunk2500.wav,我 电 池 放 进 去 扫 码 换 电 池 电 池 放 进 去 根 本 就 不 弹 出 来
https://audio.yugu.net.cn/customer_audio/chunk171.wav,充 电 桩 的 事 情 我 在 下 午 的 时 候 还 能 充 上 电 我 现 在 想 给 它 接 着 充 电 但 是 显 示 该 设 备 已 经 离 线 请 你 那 边
https://audio.yugu.net.cn/customer_audio/chunk5723.wav,我 以 前 一 个 手 机 号 码 的 账 号 能 绑 到 现 在 账 号 上 面 来 吗
https://audio.yugu.net.cn/customer_audio/chunk150.wav,怎 么 跟 你 们 合 作 呀
https://audio.yugu.net.cn/customer_audio/chunk4039.wav,我 电 池 被 吞 了 电 池 柜 子 是 2 0 2 0 1 2 0 6 8 1 4
https://audio.yugu.net.cn/customer_audio/chunk2117.wav,我 电 池 是 还 可 以 换 一 次 电 吗 还 是 不 可 以 了
https://audio.yugu.net.cn/customer_audio/chunk1413.wav,我 昨 天 晚 上 换 电 我 把 电 瓶 放 柜 子 里 他 没 有 出 电 瓶 呀
https://audio.yugu.net.cn/customer_audio/chunk5241.wav,那 他 怎 么 现 在 五 十 块 钱 充 不 了 了 呢
https://audio.yugu.net.cn/customer_audio/chunk6702.wav,给 你 的 手 机 号 帮 我 查 一 下 我 这 有 没 有 待 支 付 的 押 金 我 怎 么 登 那 A P P 我 看 不 出 来 呢 不 会 看
https://audio.yugu.net.cn/customer_audio/chunk7059.wav,我 这 边 扫 码 他 说 换 电 失 败 说 请 关 闭 打 开 的 箱 门
https://audio.yugu.net.cn/customer_audio/chunk3743.wav,我 电 池 放 进 去 了 怎 么 没 换 新 的 出 来 呀
https://audio.yugu.net.cn/customer_audio/chunk5231.wav,就 你 A P P 我 之 前 有 一 个 账 号 用 了 好 几 年 了 就 不 需 要 重 新 登 录 的
https://audio.yugu.net.cn/customer_audio/chunk549.wav,我 1 9 6 号 码 的 套 餐 我 在 这 里 放 电 的 时 候 把 电 池 刚 好 放 进 去 它 就 断 电 了 然 后 它 就 一 直 打 刀 也 打 不 上 去 无 法 通 电
https://audio.yugu.net.cn/customer_audio/chunk3368.wav,我 这 锂 换 电 它 寄 存 的 话 比 如 说 暂 时 不 用 能 存 多 久
https://audio.yugu.net.cn/customer_audio/chunk4582.wav,刚 才 换 电 的 时 候 然 后 电 池 没 拿 出 来 又 不 小 心 把 门 关 上 了 现 在 没 有 电 池 了
https://audio.yugu.net.cn/customer_audio/chunk7902.wav,我 刚 今 天 开 通 了 五 天 的 八 十 五 块 钱 现 在 可 是 可 以 退 款 吗
https://audio.yugu.net.cn/customer_audio/chunk3017.wav,那 我 大 的 载 体 也 还 是 能 够 放 得 进 去 吗
https://audio.yugu.net.cn/customer_audio/chunk2231.wav,我 现 在 要 回 老 家 一 段 时 间 我 要 把 电 池 就 寄 存 在 柜 子 里 这 里 6 个 柜 子 我 全 部 都 寄 存 不 了
https://audio.yugu.net.cn/customer_audio/chunk2897.wav,你 帮 我 看 一 下 我 账 号 不 是 一 个 退 款 的 一 个 账 单 吗 他 多 久 能 到 账
https://audio.yugu.net.cn/customer_audio/chunk4891.wav,美 源 和 良 源 这 边 有 大 一 点 的 充 电 桩 吗
https://audio.yugu.net.cn/customer_audio/chunk7476.wav,我 这 边 刚 扫 码 取 现 线 但 是 他 没 有 蹦 出 来 线 然 后 现 在 让 我 掏 钱
https://audio.yugu.net.cn/customer_audio/chunk3491.wav,我 电 池 放 在 里 面 然 后 它 突 然 之 间 这 整 个 电 柜 都 没 电 了
https://audio.yugu.net.cn/customer_audio/chunk8453.wav,我 取 电 激 活 取 不 了
https://audio.yugu.net.cn/customer_audio/chunk7192.wav,我 这 两 天 不 用 的 话 能 不 能 停 两 天 我 有 买 了 套 餐 的
https://audio.yugu.net.cn/customer_audio/chunk2993.wav,那 我 这 电 池 去 年 在 山 东 潍 坊 那 边 用 的 然 后 套 餐 里 面 还 有 二 十 多 天 寄 存 了 现 在 怎 么 退 掉 我 现 在 福 建 这 边
https://audio.yugu.net.cn/customer_audio/chunk6624.wav,我 电 池 放 进 去 出 来 之 后 是 空 箱 的 我 电 池 拿 不 出 来
https://audio.yugu.net.cn/customer_audio/chunk8043.wav,你 的 箱 子 不 打 开 了
https://audio.yugu.net.cn/customer_audio/chunk4633.wav,你 充 一 块 钱 电 动 车 充 电 上 面 显 示 七 百 二 十 是 什 么 东 西
https://audio.yugu.net.cn/customer_audio/chunk8264.wav,跟 别 人 换 电 池 了 电 池 是 有 电 量 异 常 在 人 家 车 上 能 用 我 俩 就 换 了 一 换
https://audio.yugu.net.cn/customer_audio/chunk635.wav,那 么 有 人 后 呢 听 保 险 来 了 我 刚 扫 了 一 个 线 头 没 出 来 怎 么 回 事
https://audio.yugu.net.cn/customer_audio/chunk2260.wav,我 之 前 卡 里 面 充 的 钱 现 在 小 区 里 面 的 这 些 充 电 桩 全 部 变 成 别 的 用 不 了 了
https://audio.yugu.net.cn/customer_audio/chunk1356.wav,为 什 么 别 人 新 人 有 优 惠 券 我 没 有
https://audio.yugu.net.cn/customer_audio/chunk4332.wav,我 要 租 个 电 瓶 用 我 没 有 支 付 宝 要 怎 么 弄
https://audio.yugu.net.cn/customer_audio/chunk5205.wav,电 池 能 不 能 锁 掉 它 自 动 放 电 的 功 能
https://audio.yugu.net.cn/customer_audio/chunk3121.wav,我 电 池 放 在 电 柜 里 了 但 是 他 其 他 舱 门 没 有 给 我 打 开 然 后 我 点 重 新 扫 换 电 它 一 直 提 示 一 号 柜 打 开 但 是 一 号 柜 一 直 没 打 开 因 为 我 的 电 池 也 在 一 号 柜
https://audio.yugu.net.cn/customer_audio/chunk1511.wav,我 之 前 租 电 池 我 现 在 想 还 了 想 还 怎 么 还
https://audio.yugu.net.cn/customer_audio/chunk3516.wav,我 这 边 就 我 们 临 浦 这 边 现 在 四 个 电 柜 你 该 组 电 池 了
https://audio.yugu.net.cn/customer_audio/chunk321.wav,这 锂 换 电 天 津 能 用 吗
https://audio.yugu.net.cn/customer_audio/chunk2478.wav,我 那 个 套 餐 还 有 三 十 多 天 然 后 前 几 天 刚 卸 了 我 现 在 退 电 的 话 我 这 个 套 餐 的 钱 能 不 能 退 掉
https://audio.yugu.net.cn/customer_audio/chunk4440.wav,我 有 个 四 十 八 伏 的 电 池 放 到 六 十 伏 的 柜 里 面 去 了 我 要 拿 出 来 1 5 7
https://audio.yugu.net.cn/customer_audio/chunk5219.wav,就 你 查 一 下 我 这 手 机 号 最 近 我 充 了 两 次 都 是 时 间 长 的 一 次 是 三 块 钱 六 小 时 一 次 是 四 块 钱 八 小 时 这 两 次 都 是 中 途 两 三 个 小 时 以 后 它 就 断 掉 了
